Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-06-15 00:00:00,Germany,Germany,DE,119.62,164.15,85.40,81.68,entsoe.eu
2024-06-16 00:00:00,Germany,Germany,DE,160.56,210.36,80.87,75.81,entsoe.eu
2024-06-17 00:00:00,Germany,Germany,DE,280.09,336.03,66.66,60.44,entsoe.eu
2024-06-18 00:00:00,Germany,Germany,DE,318.62,378.98,61.47,56.29,entsoe.eu
2024-06-19 00:00:00,Germany,Germany,DE,298.22,354.18,65.21,59.74,entsoe.eu
2024-06-20 00:00:00,Germany,Germany,DE,319.28,378.23,61.92,56.58,entsoe.eu
2024-06-21 00:00:00,Germany,Germany,DE,324.27,383.65,60.71,54.50,entsoe.eu
2024-06-22 00:00:00,Germany,Germany,DE,147.78,196.51,82.13,76.50,entsoe.eu
2024-06-23 00:00:00,Germany,Germany,DE,207.46,264.18,74.88,67.58,entsoe.eu
2024-06-24 00:00:00,Germany,Germany,DE,260.98,318.97,68.07,61.93,entsoe.eu
2024-06-25 00:00:00,Germany,Germany,DE,252.33,307.12,69.74,65.57,entsoe.eu
2024-06-26 00:00:00,Germany,Germany,DE,281.04,337.93,66.24,61.83,entsoe.eu
2024-06-27 00:00:00,Germany,Germany,DE,273.19,328.94,66.94,60.47,entsoe.eu
2024-06-28 00:00:00,Germany,Germany,DE,184.87,233.36,77.69,72.06,entsoe.eu
2024-06-29 00:00:00,Germany,Germany,DE,177.39,229.69,78.57,71.95,entsoe.eu
2024-06-30 00:00:00,Germany,Germany,DE,186.22,238.71,77.59,69.93,entsoe.eu
2024-07-01 00:00:00,Germany,Germany,DE,264.30,316.79,69.36,62.96,entsoe.eu
2024-07-02 00:00:00,Germany,Germany,DE,249.70,299.65,72.00,65.40,entsoe.eu
2024-07-03 00:00:00,Germany,Germany,DE,264.81,316.67,69.29,62.04,entsoe.eu
2024-07-04 00:00:00,Germany,Germany,DE,119.07,161.11,85.31,80.12,entsoe.eu
2024-07-05 00:00:00,Germany,Germany,DE,137.88,181.10,83.68,78.51,entsoe.eu
2024-07-06 00:00:00,Germany,Germany,DE,110.73,158.43,85.62,83.26,entsoe.eu
2024-07-07 00:00:00,Germany,Germany,DE,167.81,219.74,80.01,75.18,entsoe.eu
2024-07-08 00:00:00,Germany,Germany,DE,267.17,323.06,68.25,62.00,entsoe.eu
2024-07-09 00:00:00,Germany,Germany,DE,217.37,268.97,74.35,69.13,entsoe.eu
2024-07-10 00:00:00,Germany,Germany,DE,275.04,328.38,68.09,61.22,entsoe.eu
2024-07-11 00:00:00,Germany,Germany,DE,299.72,358.06,63.94,57.29,entsoe.eu
2024-07-12 00:00:00,Germany,Germany,DE,232.79,285.95,71.82,65.02,entsoe.eu
2024-07-13 00:00:00,Germany,Germany,DE,146.01,194.10,82.80,76.86,entsoe.eu
2024-07-14 00:00:00,Germany,Germany,DE,154.68,206.74,81.05,74.48,entsoe.eu
2024-07-15 00:00:00,Germany,Germany,DE,211.61,262.71,74.49,68.65,entsoe.eu
2024-07-16 00:00:00,Germany,Germany,DE,197.00,245.94,76.66,72.00,entsoe.eu
2024-07-17 00:00:00,Germany,Germany,DE,217.30,268.72,74.03,68.96,entsoe.eu
2024-07-18 00:00:00,Germany,Germany,DE,277.11,335.19,66.69,60.49,entsoe.eu
2024-07-19 00:00:00,Germany,Germany,DE,269.89,326.90,67.93,61.72,entsoe.eu
2024-07-20 00:00:00,Germany,Germany,DE,182.37,233.83,78.73,72.11,entsoe.eu
2024-07-21 00:00:00,Germany,Germany,DE,198.15,252.54,76.35,68.46,entsoe.eu
2024-07-22 00:00:00,Germany,Germany,DE,215.14,268.15,73.34,67.02,entsoe.eu
2024-07-23 00:00:00,Germany,Germany,DE,241.33,295.02,71.01,64.37,entsoe.eu
2024-07-24 00:00:00,Germany,Germany,DE,242.13,295.78,71.27,65.18,entsoe.eu
2024-07-25 00:00:00,Germany,Germany,DE,256.15,314.26,68.90,62.53,entsoe.eu
2024-07-26 00:00:00,Germany,Germany,DE,261.51,318.25,68.27,60.94,entsoe.eu
2024-07-27 00:00:00,Germany,Germany,DE,273.42,336.47,65.81,56.45,entsoe.eu
2024-07-28 00:00:00,Germany,Germany,DE,184.85,240.29,77.59,71.34,entsoe.eu
2024-07-29 00:00:00,Germany,Germany,DE,234.71,290.11,72.12,65.52,entsoe.eu
2024-07-30 00:00:00,Germany,Germany,DE,288.71,347.91,65.53,59.06,entsoe.eu
2024-07-31 00:00:00,Germany,Germany,DE,311.56,372.71,62.63,56.26,entsoe.eu
2024-08-01 00:00:00,Germany,Germany,DE,342.86,404.00,59.82,53.62,entsoe.eu
2024-08-02 00:00:00,Germany,Germany,DE,332.04,392.63,61.14,53.78,entsoe.eu
2024-08-03 00:00:00,Germany,Germany,DE,224.39,281.15,73.54,64.67,entsoe.eu
2024-08-04 00:00:00,Germany,Germany,DE,201.79,256.98,76.21,68.29,entsoe.eu
2024-08-05 00:00:00,Germany,Germany,DE,286.04,344.76,65.49,58.27,entsoe.eu
2024-08-06 00:00:00,Germany,Germany,DE,280.59,339.73,65.59,59.06,entsoe.eu
2024-08-07 00:00:00,Germany,Germany,DE,300.31,358.41,63.92,56.70,entsoe.eu
2024-08-08 00:00:00,Germany,Germany,DE,284.95,341.38,65.74,58.68,entsoe.eu
2024-08-09 00:00:00,Germany,Germany,DE,150.04,194.88,81.58,76.18,entsoe.eu
2024-08-10 00:00:00,Germany,Germany,DE,158.17,206.38,81.71,75.81,entsoe.eu
2024-08-11 00:00:00,Germany,Germany,DE,189.91,246.01,76.75,69.49,entsoe.eu
2024-08-12 00:00:00,Germany,Germany,DE,244.26,298.52,71.00,64.79,entsoe.eu
2024-08-13 00:00:00,Germany,Germany,DE,245.79,300.44,70.96,65.55,entsoe.eu
2024-08-14 00:00:00,Germany,Germany,DE,309.80,369.12,62.74,55.79,entsoe.eu
2024-08-15 00:00:00,Germany,Germany,DE,268.79,328.05,67.20,60.06,entsoe.eu
2024-08-16 00:00:00,Germany,Germany,DE,287.89,344.46,65.30,58.91,entsoe.eu
2024-08-17 00:00:00,Germany,Germany,DE,308.16,371.85,63.29,55.27,entsoe.eu
2024-08-18 00:00:00,Germany,Germany,DE,294.50,354.95,66.60,56.74,entsoe.eu
2024-08-19 00:00:00,Germany,Germany,DE,315.20,374.78,62.69,55.23,entsoe.eu
2024-08-20 00:00:00,Germany,Germany,DE,243.10,295.72,71.28,64.00,entsoe.eu
2024-08-21 00:00:00,Germany,Germany,DE,155.77,201.31,81.20,75.33,entsoe.eu
2024-08-22 00:00:00,Germany,Germany,DE,161.27,205.93,80.95,75.26,entsoe.eu
2024-08-23 00:00:00,Germany,Germany,DE,135.18,177.16,83.88,79.29,entsoe.eu
2024-08-24 00:00:00,Germany,Germany,DE,133.81,178.82,84.29,79.20,entsoe.eu
2024-08-25 00:00:00,Germany,Germany,DE,159.84,210.39,80.10,75.61,entsoe.eu
2024-08-26 00:00:00,Germany,Germany,DE,258.13,314.83,67.17,60.58,entsoe.eu
2024-08-27 00:00:00,Germany,Germany,DE,272.72,332.85,65.15,59.42,entsoe.eu
2024-08-28 00:00:00,Germany,Germany,DE,260.70,315.77,68.13,62.78,entsoe.eu
2024-08-29 00:00:00,Germany,Germany,DE,305.48,365.90,60.97,55.22,entsoe.eu
2024-08-30 00:00:00,Germany,Germany,DE,326.46,388.37,58.83,52.77,entsoe.eu
2024-08-31 00:00:00,Germany,Germany,DE,212.39,265.71,74.72,69.27,entsoe.eu
2024-09-01 00:00:00,Germany,Germany,DE,202.71,258.15,74.92,70.15,entsoe.eu
2024-09-02 00:00:00,Germany,Germany,DE,306.70,366.65,62.09,56.59,entsoe.eu
2024-09-03 00:00:00,Germany,Germany,DE,357.02,423.34,54.29,48.50,entsoe.eu
2024-09-04 00:00:00,Germany,Germany,DE,348.96,415.16,54.79,48.78,entsoe.eu
2024-09-05 00:00:00,Germany,Germany,DE,219.35,269.89,73.12,70.03,entsoe.eu
2024-09-06 00:00:00,Germany,Germany,DE,260.75,313.29,68.77,64.50,entsoe.eu
2024-09-07 00:00:00,Germany,Germany,DE,271.25,329.70,68.47,62.70,entsoe.eu
2024-09-08 00:00:00,Germany,Germany,DE,283.02,342.72,67.44,60.73,entsoe.eu
2024-09-09 00:00:00,Germany,Germany,DE,309.42,364.87,63.26,57.47,entsoe.eu
2024-09-10 00:00:00,Germany,Germany,DE,176.52,221.51,79.10,74.02,entsoe.eu
2024-09-11 00:00:00,Germany,Germany,DE,255.20,307.55,69.94,64.70,entsoe.eu
2024-09-12 00:00:00,Germany,Germany,DE,339.04,401.00,58.42,51.40,entsoe.eu
2024-09-13 00:00:00,Germany,Germany,DE,236.36,287.47,72.12,66.04,entsoe.eu
2024-09-14 00:00:00,Germany,Germany,DE,187.53,236.37,78.21,71.88,entsoe.eu
2024-09-15 00:00:00,Germany,Germany,DE,237.59,293.10,72.75,65.48,entsoe.eu
2024-09-16 00:00:00,Germany,Germany,DE,326.79,383.03,61.56,55.09,entsoe.eu
2024-09-17 00:00:00,Germany,Germany,DE,290.18,345.28,66.32,60.65,entsoe.eu
2024-09-18 00:00:00,Germany,Germany,DE,268.97,322.68,68.88,63.16,entsoe.eu
2024-09-19 00:00:00,Germany,Germany,DE,240.44,291.17,72.32,66.53,entsoe.eu
2024-09-20 00:00:00,Germany,Germany,DE,202.88,251.87,76.60,71.31,entsoe.eu
2024-09-21 00:00:00,Germany,Germany,DE,234.23,289.32,73.20,66.17,entsoe.eu
2024-09-22 00:00:00,Germany,Germany,DE,316.83,379.43,63.79,55.27,entsoe.eu
2024-09-23 00:00:00,Germany,Germany,DE,390.94,454.70,54.18,46.24,entsoe.eu
2024-09-24 00:00:00,Germany,Germany,DE,308.68,362.79,65.32,59.17,entsoe.eu
2024-09-25 00:00:00,Germany,Germany,DE,251.58,300.08,72.07,66.82,entsoe.eu
2024-09-26 00:00:00,Germany,Germany,DE,173.86,216.93,80.36,76.41,entsoe.eu
2024-09-27 00:00:00,Germany,Germany,DE,106.42,145.37,86.91,84.05,entsoe.eu
2024-09-28 00:00:00,Germany,Germany,DE,153.96,198.27,82.21,78.31,entsoe.eu
2024-09-29 00:00:00,Germany,Germany,DE,206.12,258.25,76.46,69.61,entsoe.eu
2024-09-30 00:00:00,Germany,Germany,DE,186.19,232.15,77.17,72.46,entsoe.eu
2024-10-01 00:00:00,Germany,Germany,DE,264.74,312.88,70.20,64.44,entsoe.eu
2024-10-02 00:00:00,Germany,Germany,DE,338.49,394.16,61.37,55.48,entsoe.eu
2024-10-03 00:00:00,Germany,Germany,DE,302.32,357.15,66.26,60.82,entsoe.eu
2024-10-04 00:00:00,Germany,Germany,DE,388.51,448.88,56.63,50.49,entsoe.eu
2024-10-05 00:00:00,Germany,Germany,DE,354.68,417.19,60.10,52.01,entsoe.eu
2024-10-06 00:00:00,Germany,Germany,DE,233.46,288.99,72.37,66.90,entsoe.eu
